source_center,destination_center,trip_volume,segment_count,avg_actual_time,avg_osrm_time,median_delay_ratio,mean_delay_ratio,avg_delay_minutes,avg_distance_km,dominant_route_type,pct_ftl,is_high_delay_corridor,avg_extra_minutes_per_trip,total_delay_impact_minutes,source_name,destination_name,corridor_label
IND000000AFG,IND673632AAA,3,6,51.666666666666664,23.5,2.176245210727969,2.266016574002055,28.166666666666668,22.696433333333335,FTL,1.0,1,28.166666666666664,84.5,Tirur_PmthuKlm_D (Kerala),Kozhikode_Central_H_4 (Kerala),Tirur_PmthuKlm_D (Kerala) -> Kozhikode_Central_H_4 (Kerala)
IND000000AFJ,IND695121AAA,20,40,13.75,12.625,1.0769230769230769,1.0990080752580753,1.125,9.157237499999999,Carting,0.0,0,1.125,22.5,Trivandrum_Pettah_D (Kerala),Neyatinkra_Arlumodu_D (Kerala),Trivandrum_Pettah_D (Kerala) -> Neyatinkra_Arlumodu_D (Kerala)
IND000000AFJ,IND695572AAB,1,2,30.0,13.0,2.333333333333333,2.333333333333333,17.0,11.389050000000001,Carting,0.0,1,17.0,17.0,Trivandrum_Pettah_D (Kerala),Kallikkad_Mutyvila_D (Kerala),Trivandrum_Pettah_D (Kerala) -> Kallikkad_Mutyvila_D (Kerala)
IND000000AFR,IND683511AAA,8,24,23.875,10.791666666666666,1.8,2.205886937136937,13.083333333333334,9.661933333333334,Carting,0.0,1,13.083333333333334,104.66666666666667,Cochin_PanditRd_D (Kerala),Aluva_Peedika_H (Kerala),Cochin_PanditRd_D (Kerala) -> Aluva_Peedika_H (Kerala)
IND000000AFT,IND400072AAB,10,20,17.6,9.0,2.0,1.9107142857142858,8.6,10.30523,Carting,0.0,1,8.600000000000001,86.00000000000001,Mumbai_Sanpada_I (Maharashtra),Mumbai Hub (Maharashtra),Mumbai_Sanpada_I (Maharashtra) -> Mumbai Hub (Maharashtra)
IND000000AFT,IND400701AAA,1,2,28.0,9.0,3.25,3.25,19.0,12.52195,Carting,0.0,1,19.0,19.0,Mumbai_Sanpada_I (Maharashtra),Mumbai_Ghansoli_DC (Maharashtra),Mumbai_Sanpada_I (Maharashtra) -> Mumbai_Ghansoli_DC (Maharashtra)
IND000000AFT,IND400706AAA,2,3,37.333333333333336,9.333333333333334,1.8,2.674074074074074,28.0,9.435566666666666,Carting,0.0,1,28.0,56.0,Mumbai_Sanpada_I (Maharashtra),Mumbai_Nerul_D (Maharashtra),Mumbai_Sanpada_I (Maharashtra) -> Mumbai_Nerul_D (Maharashtra)
IND000000AFT,IND410206AAA,2,5,33.0,10.2,2.3333333333333335,3.168484848484849,22.8,10.70828,Carting,0.0,1,22.8,45.6,Mumbai_Sanpada_I (Maharashtra),Jasai_JNPT_D (Maharashtra),Mumbai_Sanpada_I (Maharashtra) -> Jasai_JNPT_D (Maharashtra)
IND000000AFT,IND410206AAB,1,2,26.0,9.0,2.8,2.8,17.0,10.288499999999999,Carting,0.0,1,17.0,17.0,Mumbai_Sanpada_I (Maharashtra),Mumbai_Panvel_D (Maharashtra),Mumbai_Sanpada_I (Maharashtra) -> Mumbai_Panvel_D (Maharashtra)
IND000000AFT,IND410209AAA,40,80,17.8875,8.6,2.0,2.256592712842713,9.2875,9.7640325,Carting,0.0,1,9.2875,371.5,Mumbai_Sanpada_I (Maharashtra),Mumbai_Khandeshwar_Dc (Maharashtra),Mumbai_Sanpada_I (Maharashtra) -> Mumbai_Khandeshwar_Dc (Maharashtra)
IND000000AFT,IND410210AAA,13,25,25.04,8.28,1.631578947368421,2.1359140158087526,16.76,9.368436,Carting,0.0,1,16.759999999999998,217.87999999999997,Mumbai_Sanpada_I (Maharashtra),Mumbai_Kharghar_D (Maharashtra),Mumbai_Sanpada_I (Maharashtra) -> Mumbai_Kharghar_D (Maharashtra)
IND000000AFT,IND421302AAG,15,29,43.0,11.137931034482758,2.3,2.963398975719286,31.862068965517242,12.239220689655173,Carting,0.0,1,31.862068965517242,477.9310344827586,Mumbai_Sanpada_I (Maharashtra),Bhiwandi_Mankoli_HB (Maharashtra),Mumbai_Sanpada_I (Maharashtra) -> Bhiwandi_Mankoli_HB (Maharashtra)
IND110014AAA,IND110024AAA,11,20,18.8,6.15,2.4375,2.444724025974026,12.65,6.6404049999999994,Carting,0.0,1,12.65,139.15,Delhi_Bhogal (Delhi),Delhi_Lajpat_IP (Delhi),Delhi_Bhogal (Delhi) -> Delhi_Lajpat_IP (Delhi)
IND110020AAB,IND110037AAM,4,11,68.18181818181819,8.909090909090908,1.75,3.8855944055944054,59.27272727272727,10.021381818181819,Carting,0.0,1,59.27272727272728,237.09090909090912,OK_RPC (Delhi),Delhi_Airport_H (Delhi),OK_RPC (Delhi) -> Delhi_Airport_H (Delhi)
IND110024AAA,IND110014AAA,9,13,11.461538461538462,5.615384615384615,1.7142857142857142,1.8224969474969475,5.846153846153846,7.146392307692308,Carting,0.0,1,5.846153846153847,52.61538461538462,Delhi_Lajpat_IP (Delhi),Delhi_Bhogal (Delhi),Delhi_Lajpat_IP (Delhi) -> Delhi_Bhogal (Delhi)
IND110030AAD,IND000000ACB,7,34,38.294117647058826,10.705882352941176,1.595959595959596,3.8845113988280078,27.58823529411765,11.262055882352941,Carting,0.0,1,27.588235294117652,193.11764705882356,Delhi_Kishangarh_DPC (Delhi),Gurgaon_Bilaspur_HB (Haryana),Delhi_Kishangarh_DPC (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND110035AAC,IND110037AAM,3,6,16.0,9.166666666666666,1.7857142857142856,1.7626984126984127,6.833333333333333,10.525983333333333,Carting,0.0,1,6.833333333333334,20.5,Delhi_North_R_8 (Delhi),Delhi_Airport_H (Delhi),Delhi_North_R_8 (Delhi) -> Delhi_Airport_H (Delhi)
IND110037AAK,IND000000ACB,43,177,33.909604519774014,10.0,1.7142857142857142,3.913233041560559,23.90960451977401,10.502421468926553,Carting,0.0,1,23.909604519774014,1028.1129943502826,Delhi_Kapshera_L (Delhi),Gurgaon_Bilaspur_HB (Haryana),Delhi_Kapshera_L (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND110037AAM,IND000000ACB,12,24,33.666666666666664,21.583333333333332,1.5762962962962963,1.641552589924883,12.083333333333334,22.268479166666665,FTL,1.0,1,12.083333333333332,145.0,Delhi_Airport_H (Delhi),Gurgaon_Bilaspur_HB (Haryana),Delhi_Airport_H (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND110037AAM,IND110020AAB,9,26,34.5,8.923076923076923,2.6363636363636362,6.791862624554932,25.576923076923077,9.423103846153847,Carting,0.0,1,25.576923076923077,230.19230769230768,Delhi_Airport_H (Delhi),OK_RPC (Delhi),Delhi_Airport_H (Delhi) -> OK_RPC (Delhi)
IND110037AAM,IND110024AAA,14,36,24.22222222222222,9.833333333333334,2.4272727272727272,2.137301124801125,14.38888888888889,10.340547222222222,Carting,0.0,1,14.388888888888888,201.44444444444443,Delhi_Airport_H (Delhi),Delhi_Lajpat_IP (Delhi),Delhi_Airport_H (Delhi) -> Delhi_Lajpat_IP (Delhi)
IND110037AAM,IND110035AAC,36,72,30.944444444444443,11.194444444444445,1.898989898989899,2.739278853862187,19.75,10.412508333333333,Carting,0.0,1,19.75,711.0,Delhi_Airport_H (Delhi),Delhi_North_R_8 (Delhi),Delhi_Airport_H (Delhi) -> Delhi_North_R_8 (Delhi)
IND110037AAM,IND110064AAA,2,3,69.0,12.0,2.1875,3.9291666666666667,57.0,9.4527,Carting,0.0,1,57.0,114.0,Delhi_Airport_H (Delhi),Delhi_Mayapuri_PC (Delhi),Delhi_Airport_H (Delhi) -> Delhi_Mayapuri_PC (Delhi)
IND110037AAM,IND110085AAB,22,46,28.76086956521739,12.043478260869565,1.8785714285714286,2.248035786994597,16.717391304347824,10.984021739130435,Carting,0.0,1,16.717391304347828,367.78260869565224,Delhi_Airport_H (Delhi),Delhi_Rohini_DPC (Delhi),Delhi_Airport_H (Delhi) -> Delhi_Rohini_DPC (Delhi)
IND110037AAM,IND110092AAC,1,3,22.333333333333332,12.0,2.0,1.968671679197995,10.333333333333334,11.143500000000001,Carting,0.0,1,10.333333333333332,10.333333333333332,Delhi_Airport_H (Delhi),Delhi_Patparganj_DPC (Delhi),Delhi_Airport_H (Delhi) -> Delhi_Patparganj_DPC (Delhi)
IND110037AAM,IND121004AAB,46,138,23.77536231884058,9.58695652173913,1.8465909090909092,2.6185349875567265,14.18840579710145,9.732790579710144,Carting,0.0,1,14.188405797101447,652.6666666666666,Delhi_Airport_H (Delhi),FBD_Balabhgarh_DPC (Haryana),Delhi_Airport_H (Delhi) -> FBD_Balabhgarh_DPC (Haryana)
IND110037AAM,IND125001AAA,1,7,76.0,25.857142857142858,1.75,2.477192023359271,50.142857142857146,28.639614285714288,FTL,1.0,1,50.14285714285714,50.14285714285714,Delhi_Airport_H (Delhi),Hisar_ModelTwn_P (Haryana),Delhi_Airport_H (Delhi) -> Hisar_ModelTwn_P (Haryana)
IND110037AAM,IND131028AAB,1,5,24.8,11.4,2.272727272727273,2.2045454545454546,13.4,8.80664,Carting,0.0,1,13.4,13.4,Delhi_Airport_H (Delhi),Sonipat_Kundli_H (Haryana),Delhi_Airport_H (Delhi) -> Sonipat_Kundli_H (Haryana)
IND110037AAM,IND201001AAC,8,29,27.24137931034483,15.827586206896552,1.4375,1.7332388481475702,11.413793103448276,12.55863448275862,Carting,0.0,1,11.413793103448278,91.31034482758622,Delhi_Airport_H (Delhi),Ghaziabad_Central_L_8 (Uttar Pradesh),Delhi_Airport_H (Delhi) -> Ghaziabad_Central_L_8 (Uttar Pradesh)
IND110037AAM,IND201007AAA,6,18,29.77777777777778,14.166666666666666,2.116883116883117,2.4042202890371107,15.61111111111111,12.736933333333333,Carting,0.0,1,15.611111111111112,93.66666666666667,Delhi_Airport_H (Delhi),GZB_Mohan_Nagar_DPC (Uttar Pradesh),Delhi_Airport_H (Delhi) -> GZB_Mohan_Nagar_DPC (Uttar Pradesh)
IND110037AAM,IND201301AAD,3,9,49.333333333333336,12.0,2.8333333333333335,4.290957190957191,37.333333333333336,11.732199999999999,Carting,0.0,1,37.333333333333336,112.0,Delhi_Airport_H (Delhi),NOI_RPC (Delhi),Delhi_Airport_H (Delhi) -> NOI_RPC (Delhi)
IND110037AAM,IND201301AAF,5,15,27.533333333333335,13.2,1.9090909090909092,2.1538709438709436,14.333333333333334,11.6159,Carting,0.0,1,14.333333333333336,71.66666666666669,Delhi_Airport_H (Delhi),Noida_Sec 02_DPC (Uttar Pradesh),Delhi_Airport_H (Delhi) -> Noida_Sec 02_DPC (Uttar Pradesh)
IND110037AAM,IND202001AAB,26,152,41.223684210526315,22.75657894736842,1.52,2.4555200152600665,18.467105263157894,25.223596710526316,FTL,1.0,1,18.467105263157894,480.14473684210526,Delhi_Airport_H (Delhi),Aligarh_KhirByps_I (Uttar Pradesh),Delhi_Airport_H (Delhi) -> Aligarh_KhirByps_I (Uttar Pradesh)
IND110037AAM,IND209304AAA,25,449,40.30734966592428,20.253897550111358,1.6,1.9208700863028811,20.053452115812917,27.473358351893093,FTL,1.0,1,20.05345211581292,501.336302895323,Delhi_Airport_H (Delhi),Kanpur_Central_H_6 (Uttar Pradesh),Delhi_Airport_H (Delhi) -> Kanpur_Central_H_6 (Uttar Pradesh)
IND110037AAM,IND226004AAC,1,20,33.9,21.5,1.4281045751633987,1.545593292754418,12.4,27.459985,FTL,1.0,1,12.399999999999999,12.399999999999999,Delhi_Airport_H (Delhi),Lucknow_Pandriba_L (Uttar Pradesh),Delhi_Airport_H (Delhi) -> Lucknow_Pandriba_L (Uttar Pradesh)
IND110037AAM,IND250002AAC,2,8,200.875,28.625,1.577777777777778,3.7989880522450945,172.25,26.6284125,FTL,1.0,1,172.25,344.5,Delhi_Airport_H (Delhi),,Delhi_Airport_H (Delhi) -> 
IND110037AAM,IND282001AAA,4,32,44.75,19.40625,1.7893772893772892,2.0610352079210923,25.34375,25.942,FTL,1.0,1,25.34375,101.375,Delhi_Airport_H (Delhi),Agra_Idgah_P (Uttar Pradesh),Delhi_Airport_H (Delhi) -> Agra_Idgah_P (Uttar Pradesh)
IND110037AAM,IND282001AAC,1,8,39.25,19.0,1.9444444444444446,2.0181738400488403,20.25,25.41555,FTL,1.0,1,20.25,20.25,Delhi_Airport_H (Delhi),Agra_Idgah_L (Uttar Pradesh),Delhi_Airport_H (Delhi) -> Agra_Idgah_L (Uttar Pradesh)
IND110037AAM,IND282002AAD,1,8,36.875,19.0,1.9210526315789473,1.9232676513587892,17.875,25.5794,FTL,1.0,1,17.875,17.875,Delhi_Airport_H (Delhi),,Delhi_Airport_H (Delhi) -> 
IND110037AAM,IND421302AAG,18,815,44.5558282208589,24.385276073619632,1.619047619047619,1.8464817178202768,20.170552147239263,32.055198404907976,FTL,1.0,1,20.170552147239267,363.0699386503068,Delhi_Airport_H (Delhi),Bhiwandi_Mankoli_HB (Maharashtra),Delhi_Airport_H (Delhi) -> Bhiwandi_Mankoli_HB (Maharashtra)
IND110037AAM,IND781018AAB,1,68,48.25,22.66176470588235,1.7507739938080495,2.2132371447075334,25.58823529411765,32.08030441176471,FTL,1.0,1,25.58823529411765,25.58823529411765,Delhi_Airport_H (Delhi),Guwahati_Hub (Assam),Delhi_Airport_H (Delhi) -> Guwahati_Hub (Assam)
IND110037AAM,IND811399AAA,11,22,46.0,19.90909090909091,1.8150154798761609,6.400004995473614,26.09090909090909,17.44339090909091,FTL,1.0,1,26.09090909090909,287.0,Delhi_Airport_H (Delhi),Noida_Sector02_C (Uttar Pradesh),Delhi_Airport_H (Delhi) -> Noida_Sector02_C (Uttar Pradesh)
IND110039AAA,IND110085AAB,3,6,32.333333333333336,8.666666666666666,2.9423076923076925,3.6996003996003997,23.666666666666668,7.3137,Carting,0.0,1,23.66666666666667,71.00000000000001,Delhi_Barwala (Delhi),Delhi_Rohini_DPC (Delhi),Delhi_Barwala (Delhi) -> Delhi_Rohini_DPC (Delhi)
IND110043AAA,IND000000ACB,5,19,49.31578947368421,11.947368421052632,2.3,4.423965327757897,37.36842105263158,12.429226315789474,Carting,0.0,1,37.36842105263158,186.84210526315792,Delhi_Nangli_IP (Delhi),Gurgaon_Bilaspur_HB (Haryana),Delhi_Nangli_IP (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND110043AAA,IND110078AAA,33,66,20.439393939393938,11.196969696969697,1.4575163398692812,2.527264946382594,9.242424242424242,9.80645303030303,Carting,0.0,1,9.24242424242424,304.99999999999994,Delhi_Nangli_IP (Delhi),Janakpuri (Delhi),Delhi_Nangli_IP (Delhi) -> Janakpuri (Delhi)
IND110043AAC,IND000000ACB,1,5,18.4,12.4,1.375,1.4384848484848485,6.0,12.63866,Carting,0.0,1,5.999999999999998,5.999999999999998,Delhi_Nangli_L (Delhi),Gurgaon_Bilaspur_HB (Haryana),Delhi_Nangli_L (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND110044AAB,IND000000ACB,76,453,18.82560706401766,10.708609271523178,1.4375,1.9263187639048958,8.116997792494482,11.568713907284769,Carting,0.0,1,8.116997792494482,616.8918322295806,Del_Okhla_PC (Delhi),Gurgaon_Bilaspur_HB (Haryana),Del_Okhla_PC (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND110044AAB,IND110030AAD,30,60,13.483333333333333,7.55,1.625,2.883052503052503,5.933333333333334,7.70029,Carting,0.0,1,5.933333333333333,177.99999999999997,Del_Okhla_PC (Delhi),Delhi_Kishangarh_DPC (Delhi),Del_Okhla_PC (Delhi) -> Delhi_Kishangarh_DPC (Delhi)
IND110044AAB,IND110037AAM,3,7,19.714285714285715,10.285714285714286,2.0,1.8526077097505669,9.428571428571429,10.701671428571428,Carting,0.0,1,9.428571428571429,28.285714285714285,Del_Okhla_PC (Delhi),Delhi_Airport_H (Delhi),Del_Okhla_PC (Delhi) -> Delhi_Airport_H (Delhi)
IND110044AAB,IND131028AAB,40,200,18.875,11.13,1.6396103896103895,2.0413916795923375,7.745,10.1410435,Carting,0.0,1,7.744999999999999,309.79999999999995,Del_Okhla_PC (Delhi),Sonipat_Kundli_H (Haryana),Del_Okhla_PC (Delhi) -> Sonipat_Kundli_H (Haryana)
IND110044AAB,IND201007AAA,11,22,31.363636363636363,11.090909090909092,2.366071428571429,2.4442504205538964,20.272727272727273,9.933168181818182,Carting,0.0,1,20.272727272727273,223.0,Del_Okhla_PC (Delhi),GZB_Mohan_Nagar_DPC (Uttar Pradesh),Del_Okhla_PC (Delhi) -> GZB_Mohan_Nagar_DPC (Uttar Pradesh)
IND110044AAB,IND201301AAF,12,24,17.583333333333332,6.958333333333333,2.0,7.710416666666667,10.625,6.6066125,Carting,0.0,1,10.625,127.5,Del_Okhla_PC (Delhi),Noida_Sec 02_DPC (Uttar Pradesh),Del_Okhla_PC (Delhi) -> Noida_Sec 02_DPC (Uttar Pradesh)
IND110052AAA,IND000000ACB,10,70,16.857142857142858,8.885714285714286,1.5505050505050506,1.8796761769976054,7.9714285714285715,9.691038571428571,Carting,0.0,1,7.9714285714285715,79.71428571428572,Delhi_Wazirpur_L (Delhi),Gurgaon_Bilaspur_HB (Haryana),Delhi_Wazirpur_L (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND110064AAA,IND000000ACB,39,231,58.77922077922078,9.935064935064934,1.25,6.213718364981383,48.84415584415584,10.8419658008658,Carting,0.0,1,48.84415584415584,1904.922077922078,Delhi_Mayapuri_PC (Delhi),Gurgaon_Bilaspur_HB (Haryana),Delhi_Mayapuri_PC (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND110064AAA,IND110005AAA,2,3,21.0,8.0,2.3076923076923075,2.1025641025641026,13.0,7.536066666666667,Carting,0.0,1,13.0,26.0,Delhi_Mayapuri_PC (Delhi),Delhi_Todapur_DC (Delhi),Delhi_Mayapuri_PC (Delhi) -> Delhi_Todapur_DC (Delhi)
IND110064AAA,IND110046AAA,1,1,45.0,15.0,3.0,3.0,30.0,13.586200000000002,Carting,0.0,1,30.0,30.0,Delhi_Mayapuri_PC (Delhi),Delhi_Lajwanti (Delhi),Delhi_Mayapuri_PC (Delhi) -> Delhi_Lajwanti (Delhi)
IND110077AAA,IND110043AAA,1,1,20.0,15.0,1.3333333333333333,1.3333333333333333,5.0,11.7786,Carting,0.0,1,5.0,5.0,Delhi_Palam (Delhi),Delhi_Nangli_IP (Delhi),Delhi_Palam (Delhi) -> Delhi_Nangli_IP (Delhi)
IND110078AAA,IND110043AAA,14,28,31.821428571428573,11.75,2.35625,3.1528518458665515,20.071428571428573,9.523582142857142,Carting,0.0,1,20.071428571428573,281.0,Janakpuri (Delhi),Delhi_Nangli_IP (Delhi),Janakpuri (Delhi) -> Delhi_Nangli_IP (Delhi)
IND110083AAA,IND110085AAB,1,2,25.0,9.5,3.9714285714285715,3.9714285714285715,15.5,7.987500000000001,Carting,0.0,1,15.5,15.5,Delhi_Mangol_DC (Delhi),Delhi_Rohini_DPC (Delhi),Delhi_Mangol_DC (Delhi) -> Delhi_Rohini_DPC (Delhi)
IND110085AAB,IND000000ACB,7,49,30.551020408163264,9.551020408163266,1.6363636363636365,2.8036886116417925,21.0,10.284624489795918,Carting,0.0,1,21.0,147.0,Delhi_Rohini_DPC (Delhi),Gurgaon_Bilaspur_HB (Haryana),Delhi_Rohini_DPC (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND110085AAB,IND110039AAA,4,7,16.428571428571427,9.714285714285714,2.0,1.7016352694924122,6.714285714285714,8.304442857142858,Carting,0.0,1,6.7142857142857135,26.857142857142854,Delhi_Rohini_DPC (Delhi),Delhi_Barwala (Delhi),Delhi_Rohini_DPC (Delhi) -> Delhi_Barwala (Delhi)
IND110085AAB,IND110083AAA,3,5,32.6,8.8,2.8666666666666667,2.6266666666666665,23.8,7.212300000000001,Carting,0.0,1,23.8,71.4,Delhi_Rohini_DPC (Delhi),Delhi_Mangol_DC (Delhi),Delhi_Rohini_DPC (Delhi) -> Delhi_Mangol_DC (Delhi)
IND110085AAB,IND110085AAA,1,1,27.0,13.0,2.076923076923077,2.076923076923077,14.0,11.4111,Carting,0.0,1,14.0,14.0,Delhi_Rohini_DPC (Delhi),North Delhi (Delhi),Delhi_Rohini_DPC (Delhi) -> North Delhi (Delhi)
IND110085AAB,IND110087AAA,3,5,16.8,7.8,1.0769230769230769,1.6923076923076923,9.0,7.046260000000001,Carting,0.0,0,9.0,27.0,Delhi_Rohini_DPC (Delhi),Delhi_Paschim_DC (Delhi),Delhi_Rohini_DPC (Delhi) -> Delhi_Paschim_DC (Delhi)
IND110092AAC,IND000000ACB,6,41,21.0,11.048780487804878,1.3333333333333333,2.3610437231557824,9.951219512195122,10.983248780487806,Carting,0.0,1,9.951219512195122,59.70731707317073,Delhi_Patparganj_DPC (Delhi),Gurgaon_Bilaspur_HB (Haryana),Delhi_Patparganj_DPC (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND110092AAC,IND110093AAA,1,2,26.0,8.0,2.125,2.125,18.0,6.41585,Carting,0.0,1,18.0,18.0,Delhi_Patparganj_DPC (Delhi),Delhi_Shahdara (Delhi),Delhi_Patparganj_DPC (Delhi) -> Delhi_Shahdara (Delhi)
IND110093AAA,IND110092AAC,1,2,29.0,9.0,2.111111111111111,2.111111111111111,20.0,7.7735,Carting,0.0,1,20.0,20.0,Delhi_Shahdara (Delhi),Delhi_Patparganj_DPC (Delhi),Delhi_Shahdara (Delhi) -> Delhi_Patparganj_DPC (Delhi)
IND110095AAB,IND000000ACB,1,7,15.0,11.714285714285714,1.3,1.2576030412164865,3.2857142857142856,11.087,Carting,0.0,1,3.2857142857142865,3.2857142857142865,Delhi_Jhilmil_L (Delhi),Gurgaon_Bilaspur_HB (Haryana),Delhi_Jhilmil_L (Delhi) -> Gurgaon_Bilaspur_HB (Haryana)
IND121001AAA,IND121004AAB,27,49,14.979591836734693,6.061224489795919,1.8181818181818181,2.493197278911565,8.918367346938776,6.663667346938776,Carting,0.0,1,8.918367346938775,240.7959183673469,Faridabad (Haryana),FBD_Balabhgarh_DPC (Haryana),Faridabad (Haryana) -> FBD_Balabhgarh_DPC (Haryana)
IND121002AAA,IND121004AAB,1,1,229.0,12.0,19.083333333333332,19.083333333333332,217.0,11.2338,Carting,0.0,1,217.0,217.0,Faridabad_Old (Haryana),FBD_Balabhgarh_DPC (Haryana),Faridabad_Old (Haryana) -> FBD_Balabhgarh_DPC (Haryana)
IND121002AAB,IND000000ACB,29,163,29.05521472392638,12.355828220858896,1.5555555555555556,2.087776361812281,16.699386503067483,13.167733742331288,Carting,0.0,1,16.699386503067483,484.282208588957,Faridabad_Mthurard_L (Haryana),Gurgaon_Bilaspur_HB (Haryana),Faridabad_Mthurard_L (Haryana) -> Gurgaon_Bilaspur_HB (Haryana)
IND121004AAA,IND121004AAB,10,20,24.2,8.1,2.283333333333333,2.8864213564213563,16.1,9.480565,Carting,0.0,1,16.1,161.0,Faridabad_Blbgarh_DC (Haryana),FBD_Balabhgarh_DPC (Haryana),Faridabad_Blbgarh_DC (Haryana) -> FBD_Balabhgarh_DPC (Haryana)
IND121004AAB,IND000000ACB,34,189,23.465608465608465,11.497354497354497,1.6666666666666667,1.9180389577915256,11.968253968253968,11.944585185185186,Carting,0.0,1,11.968253968253968,406.92063492063494,FBD_Balabhgarh_DPC (Haryana),Gurgaon_Bilaspur_HB (Haryana),FBD_Balabhgarh_DPC (Haryana) -> Gurgaon_Bilaspur_HB (Haryana)
IND121004AAB,IND110037AAM,37,110,22.69090909090909,8.209090909090909,2.6333333333333333,2.844296107932472,14.481818181818182,9.662382727272728,Carting,0.0,1,14.481818181818182,535.8272727272728,FBD_Balabhgarh_DPC (Haryana),Delhi_Airport_H (Delhi),FBD_Balabhgarh_DPC (Haryana) -> Delhi_Airport_H (Delhi)
IND121004AAB,IND121001AAA,24,45,10.866666666666667,6.155555555555556,1.5384615384615385,1.4820756404089739,4.711111111111111,6.583753333333333,Carting,0.0,1,4.711111111111111,113.06666666666666,FBD_Balabhgarh_DPC (Haryana),Faridabad (Haryana),FBD_Balabhgarh_DPC (Haryana) -> Faridabad (Haryana)
IND121004AAB,IND121002AAA,1,2,16.0,5.5,1.9545454545454546,1.9545454545454546,10.5,5.17735,Carting,0.0,1,10.5,10.5,FBD_Balabhgarh_DPC (Haryana),Faridabad_Old (Haryana),FBD_Balabhgarh_DPC (Haryana) -> Faridabad_Old (Haryana)
IND121004AAB,IND121004AAA,23,46,11.652173913043478,5.956521739130435,1.75,1.925284679089027,5.695652173913044,8.320978260869564,Carting,0.0,1,5.695652173913044,131.0,FBD_Balabhgarh_DPC (Haryana),Faridabad_Blbgarh_DC (Haryana),FBD_Balabhgarh_DPC (Haryana) -> Faridabad_Blbgarh_DC (Haryana)
IND121004AAB,IND121004AAC,9,18,14.777777777777779,6.222222222222222,1.95,2.3859567901234566,8.555555555555555,8.509638888888889,Carting,0.0,1,8.555555555555557,77.00000000000001,FBD_Balabhgarh_DPC (Haryana),Faridabad_MohnVRTL_D (Haryana),FBD_Balabhgarh_DPC (Haryana) -> Faridabad_MohnVRTL_D (Haryana)
IND121004AAB,IND121102AAA,41,205,11.658536585365853,5.692682926829268,1.7142857142857142,1.9070287977605052,5.965853658536585,8.278928780487805,Carting,0.0,1,5.965853658536585,244.6,FBD_Balabhgarh_DPC (Haryana),Palwal (Haryana),FBD_Balabhgarh_DPC (Haryana) -> Palwal (Haryana)
IND121004AAC,IND121004AAB,6,12,31.916666666666668,7.25,2.2222222222222223,4.597222222222222,24.666666666666668,8.587783333333332,Carting,0.0,1,24.666666666666668,148.0,Faridabad_MohnVRTL_D (Haryana),FBD_Balabhgarh_DPC (Haryana),Faridabad_MohnVRTL_D (Haryana) -> FBD_Balabhgarh_DPC (Haryana)
IND121102AAA,IND121004AAB,12,52,27.98076923076923,8.096153846153847,2.0,3.4340242804833614,19.884615384615383,10.645348076923076,Carting,0.0,1,19.884615384615383,238.61538461538458,Palwal (Haryana),FBD_Balabhgarh_DPC (Haryana),Palwal (Haryana) -> FBD_Balabhgarh_DPC (Haryana)
IND122001AAA,IND000000ACB,20,80,14.4375,9.125,1.2678571428571428,1.7386894529082029,5.3125,9.59353,Carting,0.0,1,5.3125,106.25,GGN_DPC (Haryana),Gurgaon_Bilaspur_HB (Haryana),GGN_DPC (Haryana) -> Gurgaon_Bilaspur_HB (Haryana)
